date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:10:03	292038/292038	---MCZ	200	added ('OK')	text/html	etag:cacheable:77efa6b32a53dd474f235323e701e51b	https://nichecanvas.com/collections/all?_=pf&pf_t_color=green	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/allcbbe.html	(from https://nichecanvas.com/)
01:10:04	292038/292038	---MCZ	200	added ('OK')	text/html	etag:cacheable:77efa6b32a53dd474f235323e701e51b	https://nichecanvas.com/collections/all?_=pf&pf_t_color=orange	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/allfc01.html	(from https://nichecanvas.com/)
01:10:06	292038/292038	---MCZ	200	added ('OK')	text/html	etag:cacheable:77efa6b32a53dd474f235323e701e51b	https://nichecanvas.com/collections/all?_=pf&pf_t_color=red	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/allbe68.html	(from https://nichecanvas.com/)
01:10:07	292038/292038	---MCZ	200	added ('OK')	text/html	etag:cacheable:77efa6b32a53dd474f235323e701e51b	https://nichecanvas.com/collections/all?_=pf&pf_t_color=yellow	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/alle86a.html	(from https://nichecanvas.com/)
01:10:10	292038/292038	---MCZ	200	added ('OK')	text/html	etag:cacheable:77efa6b32a53dd474f235323e701e51b	https://nichecanvas.com/collections/all?_=pf&pf_t_color=blue	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/alldf05.html	(from https://nichecanvas.com/)
01:10:11	292038/292038	---MCZ	200	added ('OK')	text/html	etag:cacheable:77efa6b32a53dd474f235323e701e51b	https://nichecanvas.com/collections/all?_=pf&pf_t_color=gray	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/all0ffa.html	(from https://nichecanvas.com/)
01:10:13	292038/292038	---MCZ	200	added ('OK')	text/html	etag:cacheable:77efa6b32a53dd474f235323e701e51b	https://nichecanvas.com/collections/all?_=pf&pf_t_color=purple	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/all2b03.html	(from https://nichecanvas.com/)
01:10:14	292038/292038	---MCZ	200	added ('OK')	text/html	etag:cacheable:77efa6b32a53dd474f235323e701e51b	https://nichecanvas.com/collections/all?_=pf&pf_t_color=turquoise	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/all55aa.html	(from https://nichecanvas.com/)
01:10:16	292038/292038	---MCZ	200	added ('OK')	text/html	etag:cacheable:77efa6b32a53dd474f235323e701e51b	https://nichecanvas.com/collections/all?_=pf&pf_t_color=black	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/all4bfd.html	(from https://nichecanvas.com/)
01:10:18	292038/292038	---MCZ	200	added ('OK')	text/html	etag:cacheable:77efa6b32a53dd474f235323e701e51b	https://nichecanvas.com/collections/all?_=pf&pf_t_color=brown	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/all74d9.html	(from https://nichecanvas.com/)
01:10:20	292038/292038	---MCZ	200	added ('OK')	text/html	etag:cacheable:77efa6b32a53dd474f235323e701e51b	https://nichecanvas.com/collections/all?_=pf&pf_t_color=pink	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/all315c.html	(from https://nichecanvas.com/)
01:10:22	292038/292038	---MCZ	200	added ('OK')	text/html	etag:cacheable:77efa6b32a53dd474f235323e701e51b	https://nichecanvas.com/collections/all?_=pf&pf_t_color=white	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/all1bfa.html	(from https://nichecanvas.com/)
01:10:25	292038/292038	---MCZ	200	added ('OK')	text/html	etag:cacheable:77efa6b32a53dd474f235323e701e51b	https://nichecanvas.com/collections/all?_=pf&pf_t_color=multicolor	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/all2d7d.html	(from https://nichecanvas.com/)
01:10:29	292038/292038	---MCZ	200	added ('OK')	text/html	etag:cacheable:77efa6b32a53dd474f235323e701e51b	https://nichecanvas.com/collections/all?_=pf&pf_t_color=black%20and%20white	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/alla728.html	(from https://nichecanvas.com/)
01:10:31	256560/256560	---MCZ	200	added ('OK')	text/html	etag:cacheable:faf5b0fe8370e3ab51424b70b086e68a	https://nichecanvas.com/collections/bedroom	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/bedroom.html	(from https://nichecanvas.com/)
01:10:34	246448/246448	---MCZ	200	added ('OK')	text/html	etag:cacheable:ef3b36e305b6ab460ef55a112d087d1d	https://nichecanvas.com/collections/bathroom	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/bathroom.html	(from https://nichecanvas.com/)
01:10:36	236365/236365	---MCZ	200	added ('OK')	text/html	etag:cacheable:d67c47eca90eb4cc8b517e2031081bd3	https://nichecanvas.com/collections/living-room	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/living-room.html	(from https://nichecanvas.com/)
01:10:41	292460/292460	---MCZ	200	added ('OK')	text/html	etag:cacheable:a35f9237447015994bd71ea35978d617	https://nichecanvas.com/collections/bar	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/bar.html	(from https://nichecanvas.com/)
01:10:44	292832/292832	---MCZ	200	added ('OK')	text/html	etag:cacheable:c10180bc2d7de28d1c3fa9c77af739db	https://nichecanvas.com/collections/restaurant	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/restaurant.html	(from https://nichecanvas.com/)
01:10:48	252336/252336	---MCZ	200	added ('OK')	text/html	etag:cacheable:55ef750313c5cb32d0e4956d6d442146	https://nichecanvas.com/collections/gym	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/gym.html	(from https://nichecanvas.com/)
01:10:49	251883/251883	---MCZ	200	added ('OK')	text/html	etag:cacheable:eae1569df05d3732baf17a49e606988c	https://nichecanvas.com/collections/man-cave	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/man-cave.html	(from https://nichecanvas.com/)
01:10:53	260733/260733	---MCZ	200	added ('OK')	text/html	etag:cacheable:54494b6670dbfcee99a79db6f35c033c	https://nichecanvas.com/collections/office	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/office.html	(from https://nichecanvas.com/)
01:10:56	293742/293742	---MCZ	200	added ('OK')	text/html	etag:cacheable:bafa99ded5ff030d219659cf1650c10b	https://nichecanvas.com/collections/best-sellers-1	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/best-sellers-1.html	(from https://nichecanvas.com/)
01:11:00	299106/299106	---MCZ	200	added ('OK')	text/html	etag:cacheable:8238c9bae737f51650611af7c76dbe59	https://nichecanvas.com/collections/new-arrivals	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/new-arrivals.html	(from https://nichecanvas.com/)
01:11:03	213688/213688	---MCZ	200	added ('OK')	text/html	etag:cacheable:75583fc75c57667c325f90f64ff0b599	https://nichecanvas.com/pages/contact-us	C:/bho_ye/TOYE%20SITE/nichecanvas.com/pages/contact-us.html	(from https://nichecanvas.com/)
01:11:10	245251/245251	---MCZ	200	added ('OK')	text/html	etag:cacheable:25e98afbf84817e9693f28c38db5ff2e	https://nichecanvas.com/blogs/artlove	C:/bho_ye/TOYE%20SITE/nichecanvas.com/blogs/artlove.html	(from https://nichecanvas.com/)
01:11:21	23381/23381	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:11:20%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/a64e873f-64fd-4078-9f21-2c7b052af5ed_480x480.jpg?v=1585928388	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/a64e873f-64fd-4078-9f21-2c7b052af5ed_480x480df06.jpg	(from https://nichecanvas.com/)
01:11:36	24138/24138	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:11:27%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/10b73823-27ff-4b13-b527-97e34c67248e_480x480.jpg?v=1585927689	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/10b73823-27ff-4b13-b527-97e34c67248e_480x48002d5.jpg	(from https://nichecanvas.com/)
01:11:36	19217/19217	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:11:32%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/f71096c4-2547-4270-9a94-ab7dc6404773_480x480.jpg?v=1585927941	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/f71096c4-2547-4270-9a94-ab7dc6404773_480x4807943.jpg	(from https://nichecanvas.com/)
01:11:52	71732/71732	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:11:45%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/ef3_480x480.jpg?v=1585936102	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/ef3_480x48043e3.jpg	(from https://nichecanvas.com/)
01:11:58	38414/38414	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:11:53%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_37518271_xl-2015_480x480.jpg?v=1585872141	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_37518271_xl-2015_480x4801bd7.jpg	(from https://nichecanvas.com/)
01:12:00	32895/32895	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:11:59%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_7026047_xl-2015_480x480.jpg?v=1585928779	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_7026047_xl-2015_480x480550c.jpg	(from https://nichecanvas.com/)
01:12:04	54570/54570	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:12:05%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_66245159_xl-2015_480x480.jpg?v=1585872592	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_66245159_xl-2015_480x480db76.jpg	(from https://nichecanvas.com/)
01:12:10	59476/59476	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:12:09%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_2912446_xl-2015_480x480.jpg?v=1585872309	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_2912446_xl-2015_480x480bb23.jpg	(from https://nichecanvas.com/)
01:12:13	63426/63426	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:12:14%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/blackwhite_480x480.jpg?v=1585937376	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/blackwhite_480x48064bd.jpg	(from https://nichecanvas.com/)
01:12:19	59097/59097	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:12:18%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_112925988_xl-2015_480x480.jpg?v=1585870042	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_112925988_xl-2015_480x480a540.jpg	(from https://nichecanvas.com/)
01:12:19	45722/45722	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:12:21%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/985_480x480.jpg?v=1585938621	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/985_480x480f508.jpg	(from https://nichecanvas.com/)
01:12:31	48672/48672	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:12:27%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/e4_480x480.jpg?v=1585939527	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/e4_480x480963b.jpg	(from https://nichecanvas.com/)
01:12:31	44319/44319	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:12:31%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/f34_480x480.jpg?v=1585931086	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/f34_480x4809b0d.jpg	(from https://nichecanvas.com/)
01:12:42	71507/71507	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:12:40%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_11160358_xl-2015_480x480.jpg?v=1585871697	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_11160358_xl-2015_480x48025b5.jpg	(from https://nichecanvas.com/)
01:12:43	42946/42946	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:12:43%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/78ii_480x480.jpg?v=1585934991	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/78ii_480x4800900.jpg	(from https://nichecanvas.com/)
01:12:50	48042/48042	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:12:52%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/Earth_from_Above300_480x480.jpg?v=1585938776	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/Earth_from_Above300_480x480c0d0.jpg	(from https://nichecanvas.com/)
01:12:50	57643/57643	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:12:49%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/34r_480x480.jpg?v=1585935321	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/34r_480x4804126.jpg	(from https://nichecanvas.com/)
01:13:12	71811/71811	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:13:01%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/2aa_b8eab90f-76b3-4005-ab02-0b92605e47df_480x480.jpg?v=1585942379	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/2aa_b8eab90f-76b3-4005-ab02-0b92605e47df_480x4804164.jpg	(from https://nichecanvas.com/)
01:13:12	62716/62716	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:12:57%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_129717246_xl-2015_480x480.jpg?v=1585871853	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_129717246_xl-2015_480x480ee7a.jpg	(from https://nichecanvas.com/)
01:14:18	55744/55744	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:13:38%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/345_480x480.jpg?v=1585869703	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/345_480x480c1ae.jpg	(from https://nichecanvas.com/)
01:14:35	28257/28257	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:14:33%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/3_480x480.jpg?v=1585870360	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/3_480x4800a51.jpg	(from https://nichecanvas.com/)
01:14:40	65039/65039	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:14:41%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/g4_480x480.jpg?v=1585936265	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/g4_480x4800f00.jpg	(from https://nichecanvas.com/)
01:14:42	27666/27666	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:14:44%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_45889559_xl-2015_480x480.jpg?v=1585930050	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_45889559_xl-2015_480x480f83f.jpg	(from https://nichecanvas.com/)
01:14:44	49791/49791	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:14:43%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/256_f6598c57-2529-4027-8bc7-e0dae5348816_480x480.jpg?v=1585937767	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/256_f6598c57-2529-4027-8bc7-e0dae5348816_480x48004c1.jpg	(from https://nichecanvas.com/)
01:14:46	72768/72768	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:14:42%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/7uj_480x480.jpg?v=1585934846	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/7uj_480x48040d1.jpg	(from https://nichecanvas.com/)
01:14:50	45326/45326	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:14:49%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_8157947_xl-2015_480x480.jpg?v=1585873684	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_8157947_xl-2015_480x4809361.jpg	(from https://nichecanvas.com/)
01:14:50	63241/63241	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:14:47%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_63577141_xl-2015_480x480.jpg?v=1585871487	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_63577141_xl-2015_480x4800c13.jpg	(from https://nichecanvas.com/)
01:14:55	57498/57498	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:14:53%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/dfr56y_480x480.jpg?v=1585931485	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/dfr56y_480x480f20d.jpg	(from https://nichecanvas.com/)
01:14:57	87762/87762	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:14:51%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_301203054_xl-2015_480x480.jpg?v=1585872863	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_301203054_xl-2015_480x480730a.jpg	(from https://nichecanvas.com/)
01:14:59	45934/45934	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:14:58%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/47o_480x480.jpg?v=1585940249	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/47o_480x4801e19.jpg	(from https://nichecanvas.com/)
01:15:03	45715/45715	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:15:02%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_9015455_xl-2015_480x480.jpg?v=1585929570	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_9015455_xl-2015_480x4803413.jpg	(from https://nichecanvas.com/)
01:15:05	90912/90912	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:14:57%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/99p_480x480.jpg?v=1585938378	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/99p_480x480f3d3.jpg	(from https://nichecanvas.com/)
01:15:08	52016/52016	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:15:06%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/w2_480x480.jpg?v=1585939952	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/w2_480x480f1d5.jpg	(from https://nichecanvas.com/)
01:15:08	69245/69245	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:15:04%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_180083010_xl-2015_480x480.jpg?v=1585875317	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_180083010_xl-2015_480x4801f10.jpg	(from https://nichecanvas.com/)
01:15:09	1633/1633	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:15:14%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/files/default_cat_480x480.jpg?v=1587984033	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/files/default_cat_480x48068e6.jpg	(from https://nichecanvas.com/)
01:15:12	57453/57453	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:15:10%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_80456142_xl-2015_6d573596-1fe0-4d77-88da-211cc86c8bfd_480x480.jpg?v=1585874941	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/Depositphotos_80456142_xl-2015_6d573596-1fe0-4d77-88da-211cc86c8bfd_480x4802bcf.jpg	(from https://nichecanvas.com/)
01:15:15	68419/68419	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:15:12%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/5648oo_480x480.jpg?v=1585933391	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/5648oo_480x4802641.jpg	(from https://nichecanvas.com/)
01:15:17	45722/45722	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:15:16%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/985_866b90bd-8690-46a7-b562-3a05e94d2ff2_480x480.jpg?v=1587581705	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/985_866b90bd-8690-46a7-b562-3a05e94d2ff2_480x4804ecd.jpg	(from https://nichecanvas.com/)
01:15:18	59561/59561	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:15:15%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/600modern_480x480.jpg?v=1587581255	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/600modern_480x480f0c4.jpg	(from https://nichecanvas.com/)
01:15:23	34490/34490	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:15:22%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/600farm_480x480.jpg?v=1587582951	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/600farm_480x480b65d.jpg	(from https://nichecanvas.com/)
